,antecedents,consequents,frequency,frequency_antecedent,support,confidence
1092,"https://www.krungsri.com/th/plearn-plearn/how-to-choose-the-right-home-loan,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99",https://www.krungsri.com/th/personal/loans/home-loans/condominium,1,1,0.000493339911198816,1.0
1093,https://www.krungsri.com/th/plearn-plearn/how-to-deal-with-home-loans-after-divorced,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,2,0.000493339911198816,0.5
1094,https://www.krungsri.com/th/plearn-plearn/how-to-deal-with-home-loans-after-divorced,https://www.krungsri.com/th/personal/loans/home-loans/refinance,3,2,0.0014800197335964479,1.5
1095,"https://www.krungsri.com/th/plearn-plearn/how-to-deal-with-home-loans-after-divorced,https://www.krungsri.com/th/plearn-plearn/cheque-or-cash",https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.000493339911198816,1.0
1096,https://www.krungsri.com/th/plearn-plearn/how-to-deal-with-stress-from-your-first-job-2,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai,1,1,0.000493339911198816,1.0
1097,https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/personal/loans/home-loans,1,2,0.000493339911198816,0.5
1098,https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,2,0.000493339911198816,0.5
1099,"https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/plearn-plearn/how-to-choose-the-right-home-loan",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
1100,"https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/plearn-plearn/how-to-choose-the-right-home-loan,https://www.krungsri.com/th/plearn-plearn/buy-a-house-with-salary-at-15000-after-covid",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
1101,"https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/plearn-plearn/situations-that-personal-loan-can-be-alleviate",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.000493339911198816,1.0
1102,"https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/plearn-plearn/situations-that-personal-loan-can-be-alleviate,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.000493339911198816,1.0
1103,"https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/plearn-plearn/situations-that-personal-loan-can-be-alleviate,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/plearn-plearn/refinance-howto-most-efficiently",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.000493339911198816,1.0
1104,https://www.krungsri.com/th/plearn-plearn/how-to-handle-stock-market-crashes,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,3,0.000493339911198816,0.3333333333333333
1105,https://www.krungsri.com/th/plearn-plearn/how-to-handle-stock-market-crashes,https://www.krungsri.com/th/personal/loans/auto-loan/rod-baan,1,3,0.000493339911198816,0.3333333333333333
1106,https://www.krungsri.com/th/plearn-plearn/how-to-handle-stock-market-crashes,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/invest-future/ssf-rmf,1,3,0.000493339911198816,0.3333333333333333
1107,https://www.krungsri.com/th/plearn-plearn/how-to-invest-without-investing-in-stock,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,3,0.000493339911198816,0.3333333333333333
1108,https://www.krungsri.com/th/plearn-plearn/how-to-invest-without-investing-in-stock,https://www.krungsri.com/th/personal/mutual-fund/home,2,3,0.000986679822397632,0.6666666666666666
1109,https://www.krungsri.com/th/plearn-plearn/how-to-invest-without-investing-in-stock,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/good-stocks/ugqg,1,3,0.000493339911198816,0.3333333333333333
1110,"https://www.krungsri.com/th/plearn-plearn/how-to-invest-without-investing-in-stock,https://www.krungsri.com/th/plearn-plearn/eight-simple-rich-with-real-estate",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,1,0.000493339911198816,1.0
1111,https://www.krungsri.com/th/plearn-plearn/how-to-investment-family,https://www.krungsri.com/th/personal/mutual-fund/knowledge/knowledge-home/risk-profiling,1,1,0.000493339911198816,1.0
1112,https://www.krungsri.com/th/plearn-plearn/how-to-live-student-life-to-the-fullest,https://www.krungsri.com/th/personal/card/krungsri-debit-card/fees,1,3,0.000493339911198816,0.3333333333333333
1113,https://www.krungsri.com/th/plearn-plearn/how-to-live-student-life-to-the-fullest,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,3,0.000493339911198816,0.3333333333333333
1114,https://www.krungsri.com/th/plearn-plearn/how-to-live-student-life-to-the-fullest,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,3,0.000493339911198816,0.3333333333333333
1115,"https://www.krungsri.com/th/plearn-plearn/how-to-live-student-life-to-the-fullest,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/card/krungsri-debit-card/fees,1,1,0.000493339911198816,1.0
1116,https://www.krungsri.com/th/plearn-plearn/how-to-manage-money-spend-for-a-good-trip-part-2,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.000493339911198816,1.0
1117,"https://www.krungsri.com/th/plearn-plearn/how-to-manage-money-spend-for-a-good-trip-part-2,https://www.krungsri.com/th/plearn-plearn/credit-or-debit-when-abroad",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.000493339911198816,1.0
1118,"https://www.krungsri.com/th/plearn-plearn/how-to-manage-money-spend-for-a-good-trip-part-2,https://www.krungsri.com/th/plearn-plearn/credit-or-debit-when-abroad,https://www.krungsri.com/th/plearn-plearn/how-business-owner-use-qr-for-payment",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.000493339911198816,1.0
1119,"https://www.krungsri.com/th/plearn-plearn/how-to-manage-money-spend-for-a-good-trip-part-2,https://www.krungsri.com/th/plearn-plearn/credit-or-debit-when-abroad,https://www.krungsri.com/th/plearn-plearn/how-business-owner-use-qr-for-payment,https://www.krungsri.com/th/plearn-plearn/how-to-manage-money-spend-for-a-good-trip-part-1",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.000493339911198816,1.0
1120,https://www.krungsri.com/th/plearn-plearn/how-to-start-invest-bitcoin,https://www.krungsri.com/th/personal/banking-services/foreign-currency-exchange/foreign-banknote-service,1,7,0.000493339911198816,0.14285714285714285
1121,https://www.krungsri.com/th/plearn-plearn/how-to-start-invest-bitcoin,https://www.krungsri.com/th/personal/digital-banking/kma/faq,1,7,0.000493339911198816,0.14285714285714285
1122,https://www.krungsri.com/th/plearn-plearn/how-to-start-invest-bitcoin,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,7,0.000493339911198816,0.14285714285714285
1123,https://www.krungsri.com/th/plearn-plearn/how-to-start-invest-bitcoin,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,7,0.000493339911198816,0.14285714285714285
1124,https://www.krungsri.com/th/plearn-plearn/how-to-start-invest-bitcoin,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,7,0.000493339911198816,0.14285714285714285
1125,https://www.krungsri.com/th/plearn-plearn/how-to-start-invest-bitcoin,https://www.krungsri.com/th/personal/mutual-fund/home,1,7,0.000493339911198816,0.14285714285714285
1126,https://www.krungsri.com/th/plearn-plearn/how-to-start-invest-bitcoin,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/i/internal-rate-of-return,1,7,0.000493339911198816,0.14285714285714285
1127,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/personal/digital-banking/kma/home,2,3,0.000986679822397632,0.6666666666666666
1128,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/personal/mutual-fund/home,1,3,0.000493339911198816,0.3333333333333333
1129,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/s/silver-economy,1,3,0.000493339911198816,0.3333333333333333
1130,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/promotions/personal/kma-topup-cashback,1,1,0.000493339911198816,1.0
1131,https://www.krungsri.com/th/plearn-plearn/how-to-use-credit-card-safely,https://www.krungsri.com/th/personal/banking-services/online/krungsri-phone-1572,1,2,0.000493339911198816,0.5
1132,https://www.krungsri.com/th/plearn-plearn/how-to-use-credit-card-safely,https://www.krungsri.com/th/personal/banking-services/online/protection-against-financial-fraud-programs,1,2,0.000493339911198816,0.5
1133,https://www.krungsri.com/th/plearn-plearn/how-withholding-tax-related-with-revenue,https://www.krungsri.com/th/personal/card/gift-card,1,7,0.000493339911198816,0.14285714285714285
1134,https://www.krungsri.com/th/plearn-plearn/how-withholding-tax-related-with-revenue,https://www.krungsri.com/th/personal/deposit/digital-services,1,7,0.000493339911198816,0.14285714285714285
1135,https://www.krungsri.com/th/plearn-plearn/how-withholding-tax-related-with-revenue,https://www.krungsri.com/th/personal/deposit/savings-account/jadhaiD,1,7,0.000493339911198816,0.14285714285714285
1136,https://www.krungsri.com/th/plearn-plearn/how-withholding-tax-related-with-revenue,https://www.krungsri.com/th/personal/digital-banking/kma/home,1,7,0.000493339911198816,0.14285714285714285
1137,https://www.krungsri.com/th/plearn-plearn/how-withholding-tax-related-with-revenue,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,7,0.000493339911198816,0.14285714285714285
1138,https://www.krungsri.com/th/plearn-plearn/how-withholding-tax-related-with-revenue,https://www.krungsri.com/th/personal/mutual-fund/home,1,7,0.000493339911198816,0.14285714285714285
1139,https://www.krungsri.com/th/plearn-plearn/how-withholding-tax-related-with-revenue,https://www.krungsri.com/th/promotions/personal/krungsri-imax-77baht,1,7,0.000493339911198816,0.14285714285714285
1140,https://www.krungsri.com/th/plearn-plearn/if-you-are-50-with-no-savings,https://www.krungsri.com/th/personal/banking-services/online/krungsri-atm,1,2,0.000493339911198816,0.5
1141,https://www.krungsri.com/th/plearn-plearn/if-you-are-50-with-no-savings,https://www.krungsri.com/th/personal/mutual-fund/home,1,2,0.000493339911198816,0.5
1142,https://www.krungsri.com/th/plearn-plearn/improve-success-with-bank-account-number,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-up-to-mile,1,3,0.000493339911198816,0.3333333333333333
1143,https://www.krungsri.com/th/plearn-plearn/improve-success-with-bank-account-number,https://www.krungsri.com/th/personal/loans/auto-loan/krungsri-used-car,1,3,0.000493339911198816,0.3333333333333333
1144,https://www.krungsri.com/th/plearn-plearn/improve-success-with-bank-account-number,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,2,3,0.000986679822397632,0.6666666666666666
1145,https://www.krungsri.com/th/plearn-plearn/income-expense-account,https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,2,0.000493339911198816,0.5
1146,https://www.krungsri.com/th/plearn-plearn/income-expense-account,https://www.krungsri.com/th/personal/digital-banking/kma/services/recommend,1,2,0.000493339911198816,0.5
1147,https://www.krungsri.com/th/plearn-plearn/increase-online-sales,https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,1,0.000493339911198816,1.0
1148,"https://www.krungsri.com/th/plearn-plearn/increase-online-sales,https://www.krungsri.com/th/plearn-plearn/online-business-cost",https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,1,0.000493339911198816,1.0
1149,"https://www.krungsri.com/th/plearn-plearn/increase-online-sales,https://www.krungsri.com/th/plearn-plearn/online-business-cost,https://www.krungsri.com/th/plearn-plearn/social-media-take-business",https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,1,0.000493339911198816,1.0
1150,https://www.krungsri.com/th/plearn-plearn/increase-value-money-on-crisis-covid,https://www.krungsri.com/th/personal/banking-services/cheque/cheque-clearing,1,4,0.000493339911198816,0.25
1151,https://www.krungsri.com/th/plearn-plearn/increase-value-money-on-crisis-covid,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,4,0.000493339911198816,0.25
1152,https://www.krungsri.com/th/plearn-plearn/increase-value-money-on-crisis-covid,https://www.krungsri.com/th/personal/mutual-fund/home,4,4,0.001973359644795264,1.0
1153,https://www.krungsri.com/th/plearn-plearn/increase-value-money-on-crisis-covid,https://www.krungsri.com/th/promotions/personal/gc-ptt-debenture,1,4,0.000493339911198816,0.25
1154,"https://www.krungsri.com/th/plearn-plearn/increase-value-money-on-crisis-covid,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99",https://www.krungsri.com/th/personal/banking-services/cheque/cheque-clearing,1,1,0.000493339911198816,1.0
1155,"https://www.krungsri.com/th/plearn-plearn/increase-value-money-on-crisis-covid,https://www.krungsri.com/th/plearn-plearn/what-kind-of-investment-would-make-lots-of-money",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1156,https://www.krungsri.com/th/plearn-plearn/influence-value-added-difference,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/i/internal-rate-of-return,1,1,0.000493339911198816,1.0
1157,"https://www.krungsri.com/th/plearn-plearn/influence-value-added-difference,https://www.krungsri.com/th/plearn-plearn/how-to-calculate-breakeven-point",https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/i/internal-rate-of-return,1,1,0.000493339911198816,1.0
1158,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/personal/banking-services/e-solution/mungmee-shop,1,2,0.000493339911198816,0.5
1159,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/promotions/personal/car-insurance-tip-up-to-mile,1,2,0.000493339911198816,0.5
1160,"https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/gadget-smarthome-better-life",https://www.krungsri.com/th/promotions/personal/car-insurance-tip-up-to-mile,1,1,0.000493339911198816,1.0
1161,"https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/gadget-smarthome-better-life,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/promotions/personal/car-insurance-tip-up-to-mile,1,1,0.000493339911198816,1.0
1162,"https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/banking-services/e-solution/mungmee-shop,1,1,0.000493339911198816,1.0
1163,https://www.krungsri.com/th/plearn-plearn/insurance-for-lgbtq,https://www.krungsri.com/th/personal/bancassurance,1,2,0.000493339911198816,0.5
1164,https://www.krungsri.com/th/plearn-plearn/insurance-for-lgbtq,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/q/quantitative-easing,1,2,0.000493339911198816,0.5
